2025-01-02,07:33:45,UDRUCBNREE7,2500,00101198941210,S705907,921100,254758707129,SA**** AH***
2025-01-02,11:28:21,UDWPBZCN950,1000,00101198941210,S687345,921192,254722145427,AL**** OM**
2025-01-03,15:11:02,UDE4MIU8O69,2500,00101198941210,S740933,921192,254788370129,FA**** MO***
2025-01-03,13:29:52,UDGWBSW23BA,2500,00101198941210,S604666,921192,254774886821,FA**** MO***
2025-01-03,18:10:43,UDULOZY39YH,10000,00101198941210,S905651,921100,254724110040,MU**** AL***
2025-01-04,11:25:07,UDAIBW4ANT7,1000,00101198941210,S866515,921100,254749756776,OM**** YO***
2025-01-04,07:41:54,UDWRA0A82JB,5000,00101198941210,S824961,921100,254733476786,OM**** YO***
2025-01-05,09:11:35,UDSEWIF1I2T,500,00101198941210,S839182,921192,254727958018,ZA**** HU***
2025-01-05,10:20:57,UD0L6XJIHLE,1500,00101198941210,S624162,921192,254718669827,SA**** AH***
2025-01-05,18:47:07,UDW3UMD1T5S,800,00101198941210,S752030,921100,254744601086,SA**** AH***
2025-01-05,14:07:00,UDWJ8CZENCG,300,00101198941210,S574539,921100,254798836587,MU**** AL***
2025-01-05,15:56:49,UDKCIVHZG5Z,100,00101198941210,S964482,921192,254742186716,SA**** AH***
2025-01-06,14:37:06,UDM2GUUOUHF,10000,00101198941210,S898417,921100,254789808103,MU**** AL***
2025-01-06,18:09:27,UDV0FMKL847,1500,00101198941210,S835952,921192,254732762839,OM**** YO***
2025-01-06,17:02:14,UDHCT55V8KX,500,00101198941210,S854375,921100,254751882063,FA**** MO***
2025-01-06,15:34:53,UDUHONN22ZX,100,00101198941210,S584235,921192,254741126435,MU**** AL***
2025-01-07,17:22:50,UD7CLJ0YADX,2500,00101198941210,S713755,921100,254791747828,OM**** YO***
2025-01-07,13:19:08,UD3VKC6FKUK,1500,00101198941210,S535021,921100,254769516100,NO**** AB***
2025-01-08,17:51:34,UD4OHN1DVMM,10000,00101198941210,S617695,921192,254768209959,MU**** AL***
2025-01-08,19:57:32,UD8RRE8ZJZU,8000,00101198941210,S922343,921100,254796974304,ZA**** HU***
2025-01-09,14:00:41,UDWH4VMV5F5,10000,00101198941210,S859057,921100,254762547742,NO**** AB***
2025-01-09,10:02:37,UDAGC7FHIZT,1000,00101198941210,S787029,921192,254773371832,AL**** OM**
2025-01-09,19:46:03,UD9Q8WC8NK3,1000,00101198941210,S544554,921192,254798921349,HA**** IS***
2025-01-09,13:26:48,UD62WO6TZUL,800,00101198941210,S978765,921100,254770832530,ZA**** HU***
2025-01-09,12:37:07,UD6SN6F3B11,5000,00101198941210,S986111,921192,254761553076,NO**** AB***
2025-01-09,19:31:42,UD5TFGLL82R,5000,00101198941210,S825036,921192,254772930382,HA**** IS***
2025-01-10,19:02:32,UDIMY8HX2BP,200,00101198941210,S952365,921100,254736815723,OM**** YO***
2025-01-10,09:15:46,UD6B5RPZ3W1,2500,00101198941210,S694815,921192,254772264934,ZA**** HU***
2025-01-10,20:42:15,UDEXMTLB4SU,1500,00101198941210,S760205,921192,254717174027,OM**** YO***
2025-01-10,13:43:53,UDRNATDJWQX,100,00101198941210,S628516,921100,254776826899,HA**** IS***
2025-01-10,07:45:41,UDDKYQR9EAZ,1500,00101198941210,S840198,921192,254789235309,NO**** AB***
2025-01-10,11:41:12,UDSMT4Q7XOA,100,00101198941210,S973540,921100,254709446267,OM**** YO***
2025-01-11,10:41:04,UD1UHMI7ZEB,100,00101198941210,S810046,921192,254784614262,ZA**** HU***
2025-01-11,08:43:22,UDQY4VJT1CN,2000,00101198941210,S898984,921100,254702389666,FA**** MO***
2025-01-11,12:31:36,UDTC1UG2RZE,800,00101198941210,S856528,921192,254749923514,HA**** IS***
2025-01-12,12:37:51,UD6ODCJNFJF,100,00101198941210,S611898,921192,254763002324,ZA**** HU***
2025-01-12,14:41:49,UDOJW89S6Z3,10000,00101198941210,S731837,921192,254733144378,MU**** AL***
2025-01-12,14:35:26,UD9FQOD8G4Q,5000,00101198941210,S585485,921192,254737739185,ZA**** HU***
2025-01-12,07:22:13,UDYPNA7YNPL,8000,00101198941210,S840890,921192,254760332733,AL**** OM**
2025-01-12,17:42:38,UDSTL4YVFOL,1000,00101198941210,S548750,921192,254726800068,MU**** AL***
2025-01-13,07:09:48,UDKBGKGYBRF,200,00101198941210,S723187,921100,254779921470,SA**** AH***
2025-01-13,12:19:50,UDW3NUROWOT,10000,00101198941210,S934042,921192,254712621022,HA**** IS***
2025-01-13,09:29:47,UDBK67K2S4J,8000,00101198941210,S524358,921192,254703686588,NO**** AB***
2025-01-13,15:10:35,UDLAN3QY33J,300,00101198941210,S511103,921100,254715954754,NO**** AB***
2025-01-14,17:58:07,UDG0Q5VVPN5,1500,00101198941210,S566759,921100,254724830748,AL**** OM**
2025-01-14,10:17:56,UDZCQDPPMFN,500,00101198941210,S815612,921100,254726936038,SA**** AH***
2025-01-14,08:55:00,UDLK2QE2EBU,1000,00101198941210,S734131,921192,254724979612,NO**** AB***
2025-01-14,17:47:41,UDG2LEZB586,500,00101198941210,S871912,921100,254797304830,FA**** MO***
2025-01-14,07:15:24,UDKLXM9IQSJ,1000,00101198941210,S947178,921100,254743912773,ZA**** HU***
2025-01-15,14:04:59,UDU2YBK3YYL,500,00101198941210,S724107,921100,254748558132,MU**** AL***
2025-01-15,15:33:28,UDN3263PVVZ,800,00101198941210,S848298,921192,254725962803,AL**** OM**
2025-01-16,17:50:49,UD2FR7CF5G9,2000,00101198941210,S727946,921100,254701808427,OM**** YO***
2025-01-16,16:18:54,UD2VFUSTPUU,2000,00101198941210,S849567,921100,254736990050,SA**** AH***
2025-01-16,17:43:16,UDQ0Z2HPL0P,1500,00101198941210,S900540,921192,254793461091,NO**** AB***
2025-01-16,18:07:27,UDNHHD3OQBM,1000,00101198941210,S508113,921100,254765668393,AL**** OM**
2025-01-16,11:41:11,UDBE85908H2,2000,00101198941210,S836592,921100,254791208081,NO**** AB***
2025-01-16,15:23:33,UD5G9BTGP9K,2500,00101198941210,S614055,921100,254702765518,SA**** AH***
2025-01-17,14:27:53,UD4L5CCKX3W,10000,00101198941210,S506122,921100,254747412534,AL**** OM**
2025-01-17,15:25:06,UDPEOJ21HL5,100,00101198941210,S586452,921192,254797125803,NO**** AB***
2025-01-17,10:09:57,UDFAN574XC4,300,00101198941210,S746776,921192,254734566736,MU**** AL***
2025-01-17,15:36:24,UD7D6S181VX,100,00101198941210,S963533,921192,254773981075,FA**** MO***
2025-01-17,15:46:03,UDAJTKCGHK9,100,00101198941210,S511856,921192,254721439117,SA**** AH***
2025-01-17,11:08:58,UDR5CF15IG5,10000,00101198941210,S544153,921100,254721019849,HA**** IS***
2025-01-18,13:35:51,UD9CWKWSW0O,200,00101198941210,S637709,921192,254792577350,OM**** YO***
2025-01-18,20:17:55,UD5OHKP2TJN,1000,00101198941210,S510786,921100,254781615298,AL**** OM**
2025-01-18,10:10:03,UD3TXKWCVJ6,300,00101198941210,S613548,921192,254738062846,OM**** YO***
2025-01-19,13:44:42,UDW1LM5E0K1,8000,00101198941210,S999146,921192,254793528692,ZA**** HU***
2025-01-19,17:51:14,UDXA12YYB2R,2000,00101198941210,S905386,921100,254765271119,ZA**** HU***
2025-01-19,10:17:53,UDH5Y9BZNY0,200,00101198941210,S573831,921100,254733219161,NO**** AB***
2025-01-19,20:02:51,UDWHM03JSND,1000,00101198941210,S717633,921192,254791220692,FA**** MO***
2025-01-19,10:52:46,UDBMOINWT7L,10000,00101198941210,S878137,921100,254742573854,MU**** AL***
2025-01-19,20:59:19,UDQJU6UDJ0N,800,00101198941210,S531090,921192,254790223189,FA**** MO***
2025-01-20,15:22:36,UD6MKXZBQDL,10000,00101198941210,S727795,921192,254724213464,NO**** AB***
2025-01-20,18:37:58,UDDTUSB4THM,200,00101198941210,S790893,921100,254715098514,OM**** YO***
2025-01-20,14:32:50,UDT30KM9D2Q,1000,00101198941210,S593084,921192,254740458953,SA**** AH***
2025-01-20,16:08:55,UDSYU4ND6XE,300,00101198941210,S882817,921192,254736567649,HA**** IS***
2025-01-20,17:59:27,UD3OVAXCH4M,5000,00101198941210,S788499,921192,254725245618,OM**** YO***
2025-01-20,07:44:25,UDU2PMVAE50,2000,00101198941210,S635639,921192,254737189409,FA**** MO***
2025-01-21,09:11:37,UDML8BGIR15,1500,00101198941210,S718603,921192,254794392247,ZA**** HU***
2025-01-21,07:35:27,UDAEY3564PH,8000,00101198941210,S517082,921192,254797982971,ZA**** HU***
2025-01-21,19:02:59,UD5F6443K21,8000,00101198941210,S596610,921192,254701768469,HA**** IS***
2025-01-21,13:20:31,UDKUMVOAZQB,1500,00101198941210,S632346,921192,254746290405,AL**** OM**
2025-01-22,15:23:16,UDTNZGDK9BR,1500,00101198941210,S762629,921100,254790397563,SA**** AH***
2025-01-22,15:48:52,UDFJ8Y92GEU,1000,00101198941210,S759817,921192,254744567123,AL**** OM**
2025-01-22,07:56:40,UDMSS8VWPSO,2000,00101198941210,S964283,921100,254742922142,AL**** OM**
2025-01-22,14:31:08,UDARMCJ2IEI,300,00101198941210,S805833,921192,254719230108,SA**** AH***
2025-01-22,10:51:46,UDASQ9KEOXD,800,00101198941210,S677747,921192,254708180549,MU**** AL***
2025-01-23,10:10:30,UDDXWZ1FOFG,1000,00101198941210,S869357,921100,254757448775,FA**** MO***
2025-01-23,10:06:43,UDHUX2CFL17,2500,00101198941210,S979524,921100,254794915855,ZA**** HU***
2025-01-23,15:33:58,UD5O04UZ08A,2500,00101198941210,S679793,921100,254798345088,ZA**** HU***
2025-01-23,11:56:54,UDZMSJ7CKPS,1000,00101198941210,S563764,921100,254747757792,AL**** OM**
2025-01-23,12:50:32,UDNAGCRF4BQ,800,00101198941210,S691529,921100,254745217517,HA**** IS***
2025-01-23,10:05:49,UDGQSWAO0V2,8000,00101198941210,S678461,921100,254704715969,ZA**** HU***
2025-01-24,18:59:46,UDA7S0PV5MB,100,00101198941210,S792275,921192,254746832430,AL**** OM**
2025-01-24,18:00:12,UD85A914XY8,800,00101198941210,S839187,921100,254713937346,MU**** AL***
2025-01-25,16:01:57,UDFYCE1T7ET,10000,00101198941210,S543222,921100,254705948244,ZA**** HU***
2025-01-25,19:37:26,UDEP3BNLLM6,8000,00101198941210,S848351,921192,254738470496,ZA**** HU***
2025-01-25,10:48:30,UD911VP6WC8,5000,00101198941210,S510511,921100,254736185583,SA**** AH***
2025-01-26,12:17:07,UDOI2XD0UK2,2500,00101198941210,S805936,921100,254713507443,AL**** OM**
2025-01-26,17:39:39,UD7JTUH62W7,500,00101198941210,S578839,921100,254763239135,SA**** AH***
2025-01-26,17:17:53,UDRPEPDJLF4,10000,00101198941210,S609361,921100,254763851765,ZA**** HU***
2025-01-26,19:40:59,UDY1JILCZW8,300,00101198941210,S537360,921192,254721822854,NO**** AB***
2025-01-26,11:55:52,UDJFNH3TKF9,2500,00101198941210,S577938,921100,254744637297,OM**** YO***
2025-01-26,20:54:45,UD1C2I68CLV,2000,00101198941210,S868530,921192,254729965012,MU**** AL***
2025-01-27,20:28:00,UD3JB1ONDDQ,8000,00101198941210,S845529,921100,254725799069,MU**** AL***
2025-01-27,19:53:59,UDRC7R1E6UD,500,00101198941210,S849189,921100,254710621390,AL**** OM**
2025-01-28,09:17:40,UDQMNPVZN9P,2000,00101198941210,S899959,921100,254759911271,SA**** AH***
2025-01-28,20:03:18,UD31BT82THG,2000,00101198941210,S662434,921192,254780498963,SA**** AH***
2025-01-28,15:45:36,UDCWJBJZZXW,500,00101198941210,S718032,921192,254761650562,SA**** AH***
2025-01-28,18:58:50,UDFIZSWAFSS,2000,00101198941210,S822360,921192,254730464363,SA**** AH***
2025-01-29,10:26:16,UD04XLQP5WP,2500,00101198941210,S974516,921100,254765366578,ZA**** HU***
2025-01-29,15:21:37,UD8GLJGQ3PT,100,00101198941210,S765887,921100,254761016926,HA**** IS***
2025-01-29,10:00:51,UDJ0EGMPO43,500,00101198941210,S684161,921192,254771757391,SA**** AH***
2025-01-30,08:32:01,UDJVT574STG,300,00101198941210,S630136,921100,254707282310,FA**** MO***
2025-01-30,14:14:36,UDGWK5BJONY,300,00101198941210,S514479,921192,254710560634,FA**** MO***
2025-01-30,14:43:28,UDCSI4YDP85,200,00101198941210,S778204,921100,254729352042,FA**** MO***
2025-01-30,07:48:14,UDAXZWDUEVJ,2500,00101198941210,S626776,921192,254783036170,ZA**** HU***
2025-01-30,18:18:57,UDTOTAMDWHX,2500,00101198941210,S903857,921192,254799141136,ZA**** HU***
2025-01-30,17:55:16,UDRWWFZZQ0O,5000,00101198941210,S815492,921100,254751320517,ZA**** HU***
2025-01-31,19:58:11,UDMM1019HTZ,1500,00101198941210,S890490,921192,254736126626,AL**** OM**
2025-01-31,09:22:38,UD9HX11MI49,1000,00101198941210,S682432,921192,254735635482,OM**** YO***
2025-01-31,16:05:40,UDAOBGP19EA,8000,00101198941210,S956419,921192,254723639106,SA**** AH***
2025-01-31,20:57:14,UDWRMGBVUVX,2000,00101198941210,S565784,921192,254700790913,HA**** IS***
2025-02-01,16:08:22,UD46NFD4NJ1,5000,00101198941210,S544761,921100,254798188485,SA**** AH***
2025-02-01,10:24:59,UDNBNJZES8M,100,00101198941210,S740597,921100,254770519430,MU**** AL***
2025-02-01,15:16:07,UDGTFM39IHH,1000,00101198941210,S567133,921100,254795716575,MU**** AL***
2025-02-02,15:32:34,UDK7OUYUGXL,800,00101198941210,S611746,921100,254762677753,NO**** AB***
2025-02-02,19:36:35,UDH68BF3AAG,1500,00101198941210,S834585,921192,254793235535,HA**** IS***
2025-02-02,13:25:51,UDR425TRGJT,300,00101198941210,S720728,921192,254740577737,AL**** OM**
2025-02-02,10:19:57,UD3SSCDN2LL,800,00101198941210,S682054,921100,254783307415,HA**** IS***
2025-02-03,15:36:35,UDXSJEBEES1,10000,00101198941210,S806212,921100,254735757648,FA**** MO***
2025-02-03,10:11:02,UDMFOLR5OG1,10000,00101198941210,S784736,921192,254741352798,HA**** IS***
2025-02-03,13:28:57,UDWJ9APIVDN,300,00101198941210,S772042,921192,254714390656,NO**** AB***
2025-02-03,19:57:02,UDIPCAWD6ZS,8000,00101198941210,S717164,921192,254752264068,AL**** OM**
2025-02-03,20:18:26,UDO7MFEHMHG,1000,00101198941210,S819404,921192,254712197150,AL**** OM**
2025-02-03,15:59:00,UDHOD6GEDQK,2500,00101198941210,S832041,921192,254784569574,MU**** AL***
2025-02-04,17:17:05,UDAHDZKPFTD,2500,00101198941210,S620869,921192,254759088204,OM**** YO***
2025-02-04,13:14:24,UDE9FMCHNV0,800,00101198941210,S806407,921100,254782787523,OM**** YO***
2025-02-04,07:02:28,UDMLLPCAGAX,1000,00101198941210,S563191,921100,254782342466,AL**** OM**
2025-02-05,14:22:14,UD8QJOST5DC,2500,00101198941210,S542712,921100,254772923367,OM**** YO***
2025-02-05,18:12:41,UDY517U8UC7,500,00101198941210,S640136,921192,254772735127,MU**** AL***
2025-02-05,20:56:40,UDJI9SV10P8,10000,00101198941210,S705160,921192,254765344833,AL**** OM**
2025-02-05,13:53:31,UDYPI1ZGGFA,5000,00101198941210,S624872,921192,254754338314,MU**** AL***
2025-02-05,11:16:46,UDLDUUR0REC,200,00101198941210,S659971,921100,254748480921,ZA**** HU***
2025-02-06,20:55:27,UDQS9T1FOIU,5000,00101198941210,S866705,921100,254777932937,AL**** OM**
2025-02-06,15:31:03,UDXYNL1ZOI8,2500,00101198941210,S553897,921100,254788798458,ZA**** HU***
2025-02-06,11:41:42,UDDJR9A7JND,300,00101198941210,S987486,921192,254731858006,FA**** MO***
2025-02-06,14:34:36,UDX8MLM9E4U,5000,00101198941210,S905239,921100,254703783776,NO**** AB***
2025-02-07,09:44:30,UDWY8SQAUIG,8000,00101198941210,S875636,921100,254733766286,NO**** AB***
2025-02-07,19:50:04,UDGCVTB4RF1,1000,00101198941210,S503481,921100,254796506201,MU**** AL***
2025-02-07,14:39:59,UDO4HC1EJND,5000,00101198941210,S866648,921100,254766438376,FA**** MO***
2025-02-07,09:05:44,UDIGK5EL4AB,2500,00101198941210,S943076,921192,254769093324,SA**** AH***
2025-02-07,11:20:31,UD8ANF71SPH,100,00101198941210,S902887,921192,254750747550,OM**** YO***
2025-02-07,11:12:03,UDJMLEBN76Z,300,00101198941210,S537907,921100,254774037435,SA**** AH***
2025-02-08,20:10:24,UDL7UFZ6ENU,300,00101198941210,S993915,921100,254733233610,MU**** AL***
2025-02-08,20:54:10,UDICFREEVZP,1500,00101198941210,S907720,921100,254755593328,NO**** AB***
2025-02-08,19:38:24,UDABPK0T81X,100,00101198941210,S718045,921192,254709118700,HA**** IS***
2025-02-08,16:14:57,UDK3XM8URQC,100,00101198941210,S670211,921192,254798075260,HA**** IS***
2025-02-09,20:20:11,UD4I4JTHAEN,500,00101198941210,S813533,921100,254775742767,ZA**** HU***
2025-02-09,18:07:34,UD8UWYHAIIX,8000,00101198941210,S501958,921192,254754123408,OM**** YO***
2025-02-09,09:15:16,UD3KCFX263H,2000,00101198941210,S907412,921100,254792393174,OM**** YO***
2025-02-10,19:11:49,UD1NAQSM5SZ,5000,00101198941210,S909675,921192,254722901679,FA**** MO***
2025-02-10,16:02:18,UDBKSBM7N8K,1500,00101198941210,S690824,921192,254737150456,MU**** AL***
2025-02-10,17:17:42,UDRQ4COBB4J,1000,00101198941210,S624751,921100,254710591658,FA**** MO***
2025-02-10,19:51:43,UD3E43PQ9VH,10000,00101198941210,S733615,921100,254724798094,FA**** MO***
2025-02-10,17:00:27,UD54FRHLBHK,10000,00101198941210,S516268,921100,254755508216,ZA**** HU***
2025-02-11,15:32:21,UDGX0TQGTNG,2500,00101198941210,S904205,921100,254718832572,HA**** IS***
2025-02-11,19:08:36,UDCL46UVRPN,8000,00101198941210,S703879,921100,254793965474,NO**** AB***
2025-02-11,16:28:07,UDK8MEMK6XB,200,00101198941210,S810664,921100,254795721240,OM**** YO***
2025-02-11,08:50:16,UD1X9NR2TT5,800,00101198941210,S752198,921192,254736284923,ZA**** HU***
2025-02-11,14:30:23,UDL44DG3TD8,800,00101198941210,S676136,921192,254789831168,ZA**** HU***
2025-02-11,10:56:53,UDYQV7OO82A,100,00101198941210,S726660,921192,254753733291,HA**** IS***
2025-02-12,09:59:09,UD6TXWYQ19Z,100,00101198941210,S503365,921100,254789033922,FA**** MO***
2025-02-12,09:58:37,UD1CDLIVGAE,8000,00101198941210,S750914,921100,254750766605,MU**** AL***
2025-02-12,15:47:52,UDWL958BMEW,2500,00101198941210,S589569,921192,254713917975,OM**** YO***
2025-02-12,10:16:38,UDM7ORIJ8MW,10000,00101198941210,S991067,921100,254747363323,FA**** MO***
2025-02-13,11:56:23,UDHSYZ77BKW,2000,00101198941210,S834510,921192,254763023740,NO**** AB***
2025-02-13,10:03:47,UDVRXEXBFEI,8000,00101198941210,S527237,921100,254715675603,HA**** IS***
2025-02-14,11:26:14,UDQJK4WIYCR,500,00101198941210,S540817,921100,254766453413,HA**** IS***
2025-02-14,16:02:41,UDR39I0U494,2500,00101198941210,S549854,921100,254763928982,NO**** AB***
2025-02-15,10:30:42,UDO43S25J4O,300,00101198941210,S742497,921192,254747954474,NO**** AB***
2025-02-15,12:04:23,UDVNY641FW5,1500,00101198941210,S905745,921192,254777415484,FA**** MO***
2025-02-15,10:22:30,UDBS0F9Y781,500,00101198941210,S502814,921192,254798085027,FA**** MO***
2025-02-15,20:32:54,UD6B04TVSP9,200,00101198941210,S816232,921192,254729886452,NO**** AB***
2025-02-15,10:38:17,UDIKXQSAJCI,10000,00101198941210,S781645,921192,254710312672,AL**** OM**
2025-02-15,20:28:31,UDGSB539JEA,8000,00101198941210,S647776,921192,254728049321,FA**** MO***
2025-02-16,10:44:03,UD87H86M80C,2000,00101198941210,S848455,921100,254716870920,SA**** AH***
2025-02-16,11:42:37,UDZEP1D2X19,800,00101198941210,S525433,921192,254789010464,NO**** AB***
2025-02-17,09:34:23,UDWQ1YZ0DHX,800,00101198941210,S697197,921100,254788411198,MU**** AL***
2025-02-17,10:56:56,UDZKWXH7ORX,8000,00101198941210,S811265,921192,254777306763,OM**** YO***
2025-02-18,18:10:17,UDAUDPT30O2,1500,00101198941210,S855742,921100,254738854168,HA**** IS***
2025-02-18,19:53:03,UD3JH3ZPEJP,800,00101198941210,S935808,921192,254744934596,NO**** AB***
2025-02-18,12:28:58,UD88NNOQBLC,1500,00101198941210,S726888,921100,254790953682,HA**** IS***
2025-02-18,09:35:31,UDF10XV4JZ9,2000,00101198941210,S787199,921100,254759831659,ZA**** HU***
2025-02-18,16:54:23,UD247VLHFUW,5000,00101198941210,S865206,921100,254761145780,AL**** OM**
2025-02-18,12:25:28,UDD0NFW28NZ,500,00101198941210,S775863,921100,254719193546,ZA**** HU***
2025-02-19,18:54:34,UDLA9MDET8X,8000,00101198941210,S983943,921100,254708859636,SA**** AH***
2025-02-19,19:04:04,UDN33IY1ZRQ,8000,00101198941210,S562029,921100,254746412243,SA**** AH***
2025-02-19,08:11:06,UDQH9ADRECW,1500,00101198941210,S853091,921192,254784575576,FA**** MO***
2025-02-20,15:36:55,UDSD2XN44VY,5000,00101198941210,S865883,921192,254703871478,ZA**** HU***
2025-02-20,07:06:00,UDAZTVFF6J1,2500,00101198941210,S887780,921100,254765774868,OM**** YO***
2025-02-21,10:35:23,UD1V0N8QQG5,800,00101198941210,S952722,921192,254715112312,OM**** YO***
2025-02-21,20:27:29,UD9EH9AQ55U,8000,00101198941210,S592254,921100,254718391217,FA**** MO***
2025-02-21,08:00:46,UDHIFJB8LJT,2000,00101198941210,S689633,921192,254740887864,AL**** OM**
2025-02-22,16:34:28,UDD06NMC7RP,1500,00101198941210,S858836,921192,254720822007,NO**** AB***
2025-02-22,19:32:22,UDSFZIKL2O1,2000,00101198941210,S844276,921192,254742584271,ZA**** HU***
2025-02-23,17:05:45,UDYKTJOPFGH,200,00101198941210,S896838,921192,254722963907,FA**** MO***
2025-02-23,16:19:20,UDGYLDK9TEW,100,00101198941210,S710085,921192,254799824039,SA**** AH***
2025-02-24,13:10:50,UDEAAHDWA11,2000,00101198941210,S814600,921192,254704201793,MU**** AL***
2025-02-24,15:04:10,UD7ZIMYSPMW,2000,00101198941210,S856139,921100,254791410685,SA**** AH***
2025-02-24,11:02:54,UDGPNCX0ZDI,800,00101198941210,S625538,921192,254757004280,AL**** OM**
2025-02-25,13:20:46,UD882R94C94,5000,00101198941210,S944341,921192,254712049451,AL**** OM**
2025-02-25,19:36:00,UD8NOIQIMR7,2000,00101198941210,S828187,921100,254732820490,NO**** AB***
2025-02-25,13:24:11,UD6YTV1NJEI,10000,00101198941210,S509872,921192,254764648370,AL**** OM**
2025-02-25,10:40:02,UDR1VD4I82U,1500,00101198941210,S852931,921192,254778978496,OM**** YO***
2025-02-26,18:53:09,UDZZH4A3BWP,5000,00101198941210,S996036,921100,254766799340,OM**** YO***
2025-02-26,15:46:42,UD2IS8YM0FK,1000,00101198941210,S944633,921100,254714759938,HA**** IS***
2025-02-26,18:48:17,UDPV2CTLSVL,300,00101198941210,S720066,921192,254753518543,HA**** IS***
2025-02-26,17:47:55,UD4T53P0KUI,800,00101198941210,S785219,921192,254775289508,MU**** AL***
2025-02-26,19:21:05,UDZB1PA6NOI,800,00101198941210,S627602,921100,254732385162,FA**** MO***
2025-02-27,09:09:09,UD949SPO0Z9,10000,00101198941210,S641764,921100,254728827364,NO**** AB***
2025-02-27,20:26:39,UDOOTKKZ8YJ,800,00101198941210,S849642,921192,254746578460,FA**** MO***
2025-02-27,15:02:12,UDKGF7SKSMQ,300,00101198941210,S988424,921192,254733754428,OM**** YO***
2025-02-27,13:27:43,UDELJ5WHGTH,1000,00101198941210,S957832,921100,254729709865,OM**** YO***
2025-02-27,18:14:09,UDAUPR2F97Y,2000,00101198941210,S571963,921192,254721505209,FA**** MO***
2025-02-27,07:46:02,UD8I9KHZI6X,1500,00101198941210,S878714,921100,254750133853,SA**** AH***
2025-02-28,12:29:39,UDUEXOHL8I3,300,00101198941210,S981855,921100,254700001602,ZA**** HU***
2025-02-28,08:10:17,UDRAPD87BI3,5000,00101198941210,S518898,921192,254700477718,MU**** AL***
2025-02-28,07:41:01,UDE9LH9CTLK,800,00101198941210,S995749,921192,254790494671,AL**** OM**
2025-02-28,20:50:53,UDYGE92DH34,5000,00101198941210,S713607,921192,254701475194,OM**** YO***
2025-03-01,07:53:52,UDQS5ZWURVO,5000,00101198941210,S896333,921100,254743736126,SA**** AH***
2025-03-01,14:23:34,UDHAM1TKAX9,300,00101198941210,S688348,921100,254781343525,AL**** OM**
2025-03-01,17:10:30,UDTKHYYZBXB,800,00101198941210,S918949,921100,254718318696,HA**** IS***
2025-03-01,17:21:31,UD3F8E5PPLG,2000,00101198941210,S733048,921192,254749920098,MU**** AL***
2025-03-01,13:10:02,UDV8K6SCXMU,800,00101198941210,S658626,921100,254712630302,HA**** IS***
2025-03-01,20:09:19,UDCOF37YKXJ,500,00101198941210,S869687,921192,254715712562,NO**** AB***
2025-03-02,12:04:21,UDTXQH3U6UQ,2000,00101198941210,S510701,921100,254720807272,MU**** AL***
2025-03-02,09:24:39,UDRKA5X8HU8,300,00101198941210,S675947,921100,254735113172,HA**** IS***
2025-03-02,09:44:32,UDY78IEI5Z4,100,00101198941210,S690561,921100,254740764505,OM**** YO***
2025-03-02,07:27:49,UDCIG73IHK8,2000,00101198941210,S960150,921100,254764722175,FA**** MO***
2025-03-03,11:11:11,UDY8IEK774M,500,00101198941210,S791099,921100,254779556805,ZA**** HU***
2025-03-03,10:12:09,UDWYIJCOVN0,1500,00101198941210,S824101,921100,254771261549,HA**** IS***
2025-03-04,16:57:28,UDEUUJPNN54,1000,00101198941210,S933057,921100,254720638850,HA**** IS***
2025-03-04,13:33:27,UDJSSJ0LKM4,100,00101198941210,S630363,921192,254731559816,NO**** AB***
2025-03-04,18:36:11,UDJB9G8CSNO,8000,00101198941210,S534617,921192,254714006091,MU**** AL***
2025-03-04,14:34:58,UDT1FK99996,100,00101198941210,S552025,921100,254745737208,OM**** YO***
2025-03-04,17:02:18,UDQL40D0JVJ,8000,00101198941210,S822356,921100,254757650902,NO**** AB***
2025-03-05,09:28:27,UDBIEZ07V2F,5000,00101198941210,S585879,921192,254783653772,OM**** YO***
2025-03-05,16:21:13,UDYAWXA0L06,2500,00101198941210,S756314,921192,254757433404,SA**** AH***
2025-03-05,18:36:11,UDBEJ8AYHYA,1000,00101198941210,S769908,921100,254787148994,AL**** OM**
2025-03-05,20:20:14,UDY40CYTPOB,5000,00101198941210,S902204,921192,254725029849,OM**** YO***
2025-03-05,18:20:20,UD73INQC18V,100,00101198941210,S510124,921192,254779336895,ZA**** HU***
2025-03-06,15:36:43,UDOYUAO99C1,10000,00101198941210,S577082,921100,254781012216,OM**** YO***
2025-03-06,07:10:55,UD5C5GRATKY,2000,00101198941210,S929670,921100,254780327442,MU**** AL***
2025-03-06,14:54:48,UDMR3WJLEU0,2000,00101198941210,S738566,921192,254734811935,OM**** YO***
2025-03-06,15:07:14,UDRPRW9FYPI,5000,00101198941210,S796028,921192,254725218694,MU**** AL***
2025-03-07,10:38:16,UDZVC1DOB0D,300,00101198941210,S743485,921192,254780900210,HA**** IS***
2025-03-07,13:10:26,UD9PX855RS6,800,00101198941210,S880231,921100,254730212015,ZA**** HU***
2025-03-07,07:00:43,UD3QS1LWYPP,1500,00101198941210,S851305,921100,254721919491,ZA**** HU***
2025-03-07,13:33:07,UDIU03H573O,800,00101198941210,S774674,921192,254732702574,FA**** MO***
2025-03-08,08:26:36,UDYXWG8Q22M,300,00101198941210,S526562,921100,254702134446,HA**** IS***
2025-03-08,18:40:50,UDJFEYBG8R8,300,00101198941210,S842972,921100,254738224006,NO**** AB***
